placa vidro-cerâmica;ELEMENTO_SOCIAL
placa;SUBSTANTIVO
planalto;SUBSTANTIVO
planeta;SUBSTANTIVO
planificar;VERBO
plano;QUALIFICADOR
planos;ELEMENTO_SOCIAL
planta;SUBSTANTIVO
plantar;VERBO
plantas;ELEMENTO_SOCIAL
planície;SUBSTANTIVO
plastificadora;ELEMENTO_SOCIAL
plastificar;VERBO
plataforma oscilante;ELEMENTO_SOCIAL
plataforma suspensa;ELEMENTO_SOCIAL
plataforma;SUBSTANTIVO
plataformas oscilantes;ELEMENTO_SOCIAL
plataformas suspensas;ELEMENTO_SOCIAL
plataformas;ELEMENTO_SOCIAL
plenário;QUALIFICADOR
plural;QUALIFICADOR
plurales;ELEMENTO_SOCIAL
Plutão;ELEMENTO_SOCIAL
plástico;QUALIFICADOR
plástio;ELEMENTO_SOCIAL
PMA;ELEMENTO_SOCIAL
pobre;QUALIFICADOR
pobreza;SUBSTANTIVO
podar;VERBO
poder;VERBO
podio;ELEMENTO_SOCIAL
podóloga;ELEMENTO_SOCIAL
podólogo;ELEMENTO_SOCIAL
poesia;SUBSTANTIVO
polainas;ELEMENTO_SOCIAL
polegar;QUALIFICADOR
polia;SUBSTANTIVO
polias;ELEMENTO_SOCIAL
polir;VERBO
politico;ELEMENTO_SOCIAL
Polo Sul;ELEMENTO_SOCIAL
poltrona;SUBSTANTIVO
poltronas;ELEMENTO_SOCIAL
polvilhar;VERBO
polvo;SUBSTANTIVO
polvos;ELEMENTO_SOCIAL
polícia local;ELEMENTO_SOCIAL
polícia;SUBSTANTIVO
política;SUBSTANTIVO
político;QUALIFICADOR
Polônia;ELEMENTO_SOCIAL
pomada;SUBSTANTIVO
pomares;ELEMENTO_SOCIAL
pomba;SUBSTANTIVO
pombas;ELEMENTO_SOCIAL
poncho;SUBSTANTIVO
ponchos;ELEMENTO_SOCIAL
pontapé;SUBSTANTIVO
ponte da pedra;ELEMENTO_SOCIAL
ponte;SUBSTANTIVO
Pontevedra;ELEMENTO_SOCIAL
ponto de acesso;ELEMENTO_SOCIAL
ponto e vírgula;ELEMENTO_SOCIAL
ponto;ELEMENTO_SOCIAL
pontos cardeais;ELEMENTO_SOCIAL
pontos;ELEMENTO_SOCIAL
por;ELEMENTO_SOCIAL
por favor;ELEMENTO_SOCIAL
por volta de;ELEMENTO_SOCIAL
por;ELEMENTO_SOCIAL
porca;SUBSTANTIVO
porcarias;ELEMENTO_SOCIAL
porcentagem;SUBSTANTIVO
porco grande;ELEMENTO_SOCIAL
porco médio;ELEMENTO_SOCIAL
porco;SUBSTANTIVO
porcos de engorda;ELEMENTO_SOCIAL
porcos;ELEMENTO_SOCIAL
porque;ELEMENTO_SOCIAL
porquinho;SUBSTANTIVO
porquê;ELEMENTO_SOCIAL
Porta de Alcalá;ELEMENTO_SOCIAL
porta de batente;ELEMENTO_SOCIAL
Porta de Brandeburgo;ELEMENTO_SOCIAL
Porta de Carmen;ELEMENTO_SOCIAL
porta malas;ELEMENTO_SOCIAL
porta oscilante com batente;ELEMENTO_SOCIAL
porta-fólio;ELEMENTO_SOCIAL
porta-guarda chuvas;ELEMENTO_SOCIAL
porta-guardanapos;ELEMENTO_SOCIAL
Porta-moedas;ELEMENTO_SOCIAL
porta;SUBSTANTIVO
portabagagens;ELEMENTO_SOCIAL
Portais de Belém;ELEMENTO_SOCIAL
portaria;SUBSTANTIVO
portas de batente;ELEMENTO_SOCIAL
portas oscilantes com batente;ELEMENTO_SOCIAL
porteira;SUBSTANTIVO
porteiro eletrônico;ELEMENTO_SOCIAL
porteiro;SUBSTANTIVO
porto;ELEMENTO_SOCIAL
Porto Rico;ELEMENTO_SOCIAL
Portugal;ELEMENTO_SOCIAL
portátil;QUALIFICADOR
portão;SUBSTANTIVO
portões;ELEMENTO_SOCIAL
porão;SUBSTANTIVO
posar;VERBO
posso ajudar-te;ELEMENTO_SOCIAL
posso jogar;ELEMENTO_SOCIAL
posso;ELEMENTO_SOCIAL
possuir;VERBO
poste de luz;ELEMENTO_SOCIAL
poster ou placa;ELEMENTO_SOCIAL
poster;ELEMENTO_SOCIAL
posto de gasolina;ELEMENTO_SOCIAL
posto;QUALIFICADOR
postos;ELEMENTO_SOCIAL
potabilizadora;ELEMENTO_SOCIAL
potabilizadoras;ELEMENTO_SOCIAL
pote de conserva;ELEMENTO_SOCIAL
pote de leite condensado;ELEMENTO_SOCIAL
pote de limpeza do chão;ELEMENTO_SOCIAL
pote de tinta;ELEMENTO_SOCIAL
pote;SUBSTANTIVO
potes de conserva;ELEMENTO_SOCIAL
potes de leite condensado;ELEMENTO_SOCIAL
potes de mercurocromo;ELEMENTO_SOCIAL
potes de sacarina;ELEMENTO_SOCIAL
potes;ELEMENTO_SOCIAL
potinho;ELEMENTO_SOCIAL
pouco;ELEMENTO_SOCIAL
poucos;ELEMENTO_SOCIAL
poupar;VERBO
pousada;SUBSTANTIVO
pousar;VERBO
povoado;QUALIFICADOR
povoação;SUBSTANTIVO
povoações;ELEMENTO_SOCIAL
poça;SUBSTANTIVO
poço;SUBSTANTIVO
praga;SUBSTANTIVO
pragas;ELEMENTO_SOCIAL
praia;SUBSTANTIVO
prancha de natação;ELEMENTO_SOCIAL
prancha de surf;ELEMENTO_SOCIAL
prancha de surfe;ELEMENTO_SOCIAL
prancha;SUBSTANTIVO
prata;SUBSTANTIVO
prateada;ELEMENTO_SOCIAL
prateado;QUALIFICADOR
prato de espaguetes;ELEMENTO_SOCIAL
prato fundo;ELEMENTO_SOCIAL
prato voador;ELEMENTO_SOCIAL
prato;SUBSTANTIVO
pratos;ELEMENTO_SOCIAL
Praça de Torico;ELEMENTO_SOCIAL
praça de touros;ELEMENTO_SOCIAL
praça;SUBSTANTIVO
precaução;SUBSTANTIVO
precipitações;ELEMENTO_SOCIAL
predizer;VERBO
prefeita;ELEMENTO_SOCIAL
prefeito;SUBSTANTIVO
prefeitos;ELEMENTO_SOCIAL
prefeitura;SUBSTANTIVO
prefeituras;ELEMENTO_SOCIAL
preferir;VERBO
preferência;SUBSTANTIVO
pregar;VERBO
pregos;ELEMENTO_SOCIAL
preguiçoso;SUBSTANTIVO
preguiçosos;ELEMENTO_SOCIAL
premiar;VERBO
prendedor de roupa;ELEMENTO_SOCIAL
prendedor;ELEMENTO_SOCIAL
prensar;VERBO
preocupado;QUALIFICADOR
preparada;ELEMENTO_SOCIAL
preparadas;ELEMENTO_SOCIAL
preparado;QUALIFICADOR
preparados;ELEMENTO_SOCIAL
preparar-se;ELEMENTO_SOCIAL
preparar;VERBO
preposição a;ELEMENTO_SOCIAL
preposição ante;ELEMENTO_SOCIAL
preposição até;ELEMENTO_SOCIAL
preposição bajo;ELEMENTO_SOCIAL
preposição desde;ELEMENTO_SOCIAL
preposição durante;ELEMENTO_SOCIAL
preposição entre;ELEMENTO_SOCIAL
preposição junto a;ELEMENTO_SOCIAL
preposição segundo;ELEMENTO_SOCIAL
preposição sem;ELEMENTO_SOCIAL
preposição sobre;ELEMENTO_SOCIAL
preposição trás;ELEMENTO_SOCIAL
prescrever;VERBO
presente;QUALIFICADOR
presentear;VERBO
presentes;ELEMENTO_SOCIAL
preservativo;QUALIFICADOR
presidenta ou presidente;ELEMENTO_SOCIAL
presidentas ou presidentes;ELEMENTO_SOCIAL
presidente de Aragão;ELEMENTO_SOCIAL
presidente;QUALIFICADOR
presidiária;ELEMENTO_SOCIAL
presidiário;QUALIFICADOR
preso;QUALIFICADOR
pressionar;ELEMENTO_SOCIAL
prestar atenção;ELEMENTO_SOCIAL
prestidigitador;SUBSTANTIVO
presunto;SUBSTANTIVO
presépio;SUBSTANTIVO
presépios;ELEMENTO_SOCIAL
preta;ELEMENTO_SOCIAL
preto;QUALIFICADOR
prevenir;VERBO
preço;ELEMENTO_SOCIAL
primavera;SUBSTANTIVO
primeira comunhão;ELEMENTO_SOCIAL
primeira;ELEMENTO_SOCIAL
primeiro prato;ELEMENTO_SOCIAL
primeiro;ELEMENTO_SOCIAL
princesa;ELEMENTO_SOCIAL
principe;ELEMENTO_SOCIAL
princípio;SUBSTANTIVO
prisioneira;ELEMENTO_SOCIAL
prisioneiro;QUALIFICADOR
prisma;SUBSTANTIVO
prisão de ventre;ELEMENTO_SOCIAL
prisão;SUBSTANTIVO
prisões;ELEMENTO_SOCIAL
privacidade;SUBSTANTIVO
privada;SUBSTANTIVO
privado;QUALIFICADOR
problema;SUBSTANTIVO
procissão;SUBSTANTIVO
produto de apoio;ELEMENTO_SOCIAL
produtos de apoio;ELEMENTO_SOCIAL
produzir;VERBO
produção;SUBSTANTIVO
professor de apoio;ELEMENTO_SOCIAL
professor de ateliê;ELEMENTO_SOCIAL
professor de ateliê;ELEMENTO_SOCIAL
professor de educação especial;ELEMENTO_SOCIAL
professor de educação física;ELEMENTO_SOCIAL
professor de música;ELEMENTO_SOCIAL
professor de pedagogia terapêutica;ELEMENTO_SOCIAL
professor;SUBSTANTIVO
professora de educação física;ELEMENTO_SOCIAL
professora;ELEMENTO_SOCIAL
profissionais;ELEMENTO_SOCIAL
profissional;QUALIFICADOR
profissão;SUBSTANTIVO
programa de bricolagem;ELEMENTO_SOCIAL
programa de concurso;ELEMENTO_SOCIAL
programa de cozinha;ELEMENTO_SOCIAL
programa de esportes;ELEMENTO_SOCIAL
programa esportivo;ELEMENTO_SOCIAL
programa;SUBSTANTIVO
programas;ELEMENTO_SOCIAL
proibido beber;ELEMENTO_SOCIAL
proibido bicicletas;ELEMENTO_SOCIAL
proibido celulares;ELEMENTO_SOCIAL
proibido comer;ELEMENTO_SOCIAL
proibido espiar;ELEMENTO_SOCIAL
proibido fumar;ELEMENTO_SOCIAL
proibido incomodar;ELEMENTO_SOCIAL
proibido olhar;ELEMENTO_SOCIAL
proibido passar bicicletas;ELEMENTO_SOCIAL
proibido passar pedestre;ELEMENTO_SOCIAL
proibido passar;ELEMENTO_SOCIAL
proibido pedestres;ELEMENTO_SOCIAL
proibido tirar papéis;ELEMENTO_SOCIAL
proibido usar o elevador;ELEMENTO_SOCIAL
proibido;QUALIFICADOR
proibir;VERBO
proibição;SUBSTANTIVO
projetar;VERBO
projeto de vida;ELEMENTO_SOCIAL
projetor;SUBSTANTIVO
projeção;SUBSTANTIVO
promover;VERBO
promoção;SUBSTANTIVO
pronta;ELEMENTO_SOCIAL
prontas;ELEMENTO_SOCIAL
prontos;ELEMENTO_SOCIAL
propor;VERBO
propriedade intelectual;ELEMENTO_SOCIAL
prostituição;SUBSTANTIVO
proteger;VERBO
protetor de orelhas;ELEMENTO_SOCIAL
proteção;SUBSTANTIVO
proteína;SUBSTANTIVO
proteínas;ELEMENTO_SOCIAL
provar;VERBO
proveta;SUBSTANTIVO
Província de Huesca;ELEMENTO_SOCIAL
Província de Teruel;ELEMENTO_SOCIAL
Província de Zaragoza;ELEMENTO_SOCIAL
Provínciade Teruel;ELEMENTO_SOCIAL
práticas;ELEMENTO_SOCIAL
prédio;SUBSTANTIVO
prêmio;SUBSTANTIVO
próximo;QUALIFICADOR
psicomotricidade;ELEMENTO_SOCIAL
psicóloga;ELEMENTO_SOCIAL
psicólogo;SUBSTANTIVO
PT;ELEMENTO_SOCIAL
publicidade;SUBSTANTIVO
pudim;SUBSTANTIVO
Puerta de Palmas;ELEMENTO_SOCIAL
pular a corda;ELEMENTO_SOCIAL
pular na água;ELEMENTO_SOCIAL
pular sobre uma perna;ELEMENTO_SOCIAL
pular;VERBO
pulga;SUBSTANTIVO
pulmão;SUBSTANTIVO
pulseira;SUBSTANTIVO
pulso;SUBSTANTIVO
pulverizador;QUALIFICADOR
puma;SUBSTANTIVO
punho;SUBSTANTIVO
punhos;ELEMENTO_SOCIAL
pupila;SUBSTANTIVO
purgatório;QUALIFICADOR
purulitos;ELEMENTO_SOCIAL
purê;SUBSTANTIVO
puxador;SUBSTANTIVO
puxadores;ELEMENTO_SOCIAL
puxar a descarga;ELEMENTO_SOCIAL
pá;ELEMENTO_SOCIAL
pá;SUBSTANTIVO
página web;ELEMENTO_SOCIAL
página;SUBSTANTIVO
páginas web;ELEMENTO_SOCIAL
pálpebra;SUBSTANTIVO
pássaro;SUBSTANTIVO
pássaros;ELEMENTO_SOCIAL
pátio;SUBSTANTIVO
pântano;SUBSTANTIVO
pântanos;ELEMENTO_SOCIAL
pão branco;ELEMENTO_SOCIAL
pão de fôrma;ELEMENTO_SOCIAL
pão francês;ELEMENTO_SOCIAL
pão torrado;ELEMENTO_SOCIAL
pão-de-ló;SUBSTANTIVO
pão;SUBSTANTIVO
pãozinho;ELEMENTO_SOCIAL
pé de moleque;ELEMENTO_SOCIAL
pé-de-moleque;ELEMENTO_SOCIAL
pé-de-pato;ELEMENTO_SOCIAL
pé;ELEMENTO_SOCIAL
pés;ELEMENTO_SOCIAL
pêlo;SUBSTANTIVO
pêlos;ELEMENTO_SOCIAL
pênis;SUBSTANTIVO
pêra;SUBSTANTIVO
pêras;ELEMENTO_SOCIAL
pêssego em lata;ELEMENTO_SOCIAL
pêssego;SUBSTANTIVO
pílula;SUBSTANTIVO
pílulas;ELEMENTO_SOCIAL
pó;SUBSTANTIVO
pódio;ELEMENTO_SOCIAL
Pólo Norte;ELEMENTO_SOCIAL
pônei;SUBSTANTIVO
pôr a mesa;ELEMENTO_SOCIAL
pôr o sutiã;ELEMENTO_SOCIAL
pôr;ELEMENTO_SOCIAL
público;QUALIFICADOR
q;LETRA_NUMERO
qua é teu trabalho;ELEMENTO_SOCIAL
quadra de basquete;ELEMENTO_SOCIAL
quadra de handebol;ELEMENTO_SOCIAL
quadra de tênis;ELEMENTO_SOCIAL
quadra de voleibol;ELEMENTO_SOCIAL
quadrado;QUALIFICADOR
quadrados;ELEMENTO_SOCIAL
quadras de basquete;ELEMENTO_SOCIAL
quadras de handebol;ELEMENTO_SOCIAL
quadras de tênis;ELEMENTO_SOCIAL
quadras de vôlei;ELEMENTO_SOCIAL
quadriciclo;ELEMENTO_SOCIAL
quadriculado;QUALIFICADOR
quadril;SUBSTANTIVO
quadro;SUBSTANTIVO
quadros;ELEMENTO_SOCIAL
quadríceps;ELEMENTO_SOCIAL
qual jogo queres;ELEMENTO_SOCIAL
qual programa queres ver;ELEMENTO_SOCIAL
qual teu e-mail;ELEMENTO_SOCIAL
qual teu endereço eletrônico;ELEMENTO_SOCIAL
qual teu endereço;ELEMENTO_SOCIAL
qual é o seu nome;ELEMENTO_SOCIAL
qual é tua profissão;ELEMENTO_SOCIAL
qual;ELEMENTO_SOCIAL
qualquer;QUALIFICADOR
quando;ELEMENTO_SOCIAL
quantidade;SUBSTANTIVO
quanto custa;ELEMENTO_SOCIAL
quanto mede;ELEMENTO_SOCIAL
quanto tempo faz;ELEMENTO_SOCIAL
quantos anos tens;ELEMENTO_SOCIAL
quantos tem;ELEMENTO_SOCIAL
quantos;ELEMENTO_SOCIAL
quarta-feira;ELEMENTO_SOCIAL
quarta;ELEMENTO_SOCIAL
quarto crescente;ELEMENTO_SOCIAL
quarto de asseio;ELEMENTO_SOCIAL
quarto lugar;ELEMENTO_SOCIAL
quarto;ELEMENTO_SOCIAL
quatorze;ELEMENTO_SOCIAL
quatro em ponto;ELEMENTO_SOCIAL
quatro;ELEMENTO_SOCIAL
que;ELEMENTO_SOCIAL
que aproveite;ELEMENTO_SOCIAL
que lê;ELEMENTO_SOCIAL
que olhas;ELEMENTO_SOCIAL
que tens;ELEMENTO_SOCIAL
que;ELEMENTO_SOCIAL
quebra-cabeça;SUBSTANTIVO
quebra-cabeças;ELEMENTO_SOCIAL
quebra-nozes;SUBSTANTIVO
quebrada;SUBSTANTIVO
quebrado;QUALIFICADOR
quebrar;VERBO
queijo em fatias;ELEMENTO_SOCIAL
queijo ralado;ELEMENTO_SOCIAL
queijo;SUBSTANTIVO
queijos;ELEMENTO_SOCIAL
queima;SUBSTANTIVO
queimadura;SUBSTANTIVO
queimaduras;ELEMENTO_SOCIAL
queixo;SUBSTANTIVO
quem chama;ELEMENTO_SOCIAL
quem são;ELEMENTO_SOCIAL
quem é ela;ELEMENTO_SOCIAL
quem é ele;ELEMENTO_SOCIAL
quem é;ELEMENTO_SOCIAL
quem és;ELEMENTO_SOCIAL
quem;ELEMENTO_SOCIAL
quente;QUALIFICADOR
quentes;ELEMENTO_SOCIAL
querer;ELEMENTO_SOCIAL
quero esse;ELEMENTO_SOCIAL
quero;ELEMENTO_SOCIAL
questão;SUBSTANTIVO
quinta-feira;ELEMENTO_SOCIAL
quinze;ELEMENTO_SOCIAL
quipá;ELEMENTO_SOCIAL
quipás;ELEMENTO_SOCIAL
quitanda;SUBSTANTIVO
quitandeira;ELEMENTO_SOCIAL
quitandeiro;SUBSTANTIVO
r;ELEMENTO_SOCIAL
R;LETRA_NUMERO
rabanada;SUBSTANTIVO
rabanetes;ELEMENTO_SOCIAL
rabo de cavalo;ELEMENTO_SOCIAL
rabo;SUBSTANTIVO
rabos de cavalo;ELEMENTO_SOCIAL
rabos;ELEMENTO_SOCIAL
rack;ELEMENTO_SOCIAL
racks;ELEMENTO_SOCIAL
radiador;SUBSTANTIVO
radiografia;SUBSTANTIVO
raiado;QUALIFICADOR
raiar;VERBO
rainha;SUBSTANTIVO
raio x;ELEMENTO_SOCIAL
raio;SUBSTANTIVO
raios;ELEMENTO_SOCIAL
ralador de queijo;ELEMENTO_SOCIAL
ralador;QUALIFICADOR
ralar queijo;ELEMENTO_SOCIAL
ramalhete;SUBSTANTIVO
ramo;SUBSTANTIVO
rampa;SUBSTANTIVO
rapaduras;ELEMENTO_SOCIAL
raposa;SUBSTANTIVO
raposo;SUBSTANTIVO
raquete de frescobol;ELEMENTO_SOCIAL
raquete de ping-pong;ELEMENTO_SOCIAL
raquete de tênis de mesa;ELEMENTO_SOCIAL
raquete de tênis;ELEMENTO_SOCIAL
raquete;SUBSTANTIVO
raro;QUALIFICADOR
rasgar;VERBO
raspadeira;SUBSTANTIVO
raspadeiras;ELEMENTO_SOCIAL
rastejar;VERBO
rastelo;SUBSTANTIVO
rasurar;VERBO
rato;SUBSTANTIVO
ratoeira;SUBSTANTIVO
ratoeiras;ELEMENTO_SOCIAL
razão;SUBSTANTIVO
raíz;ELEMENTO_SOCIAL
raízes;ELEMENTO_SOCIAL
reabilitador;SUBSTANTIVO
reabilitadora;ELEMENTO_SOCIAL
reabilitar;VERBO
reabilitação;SUBSTANTIVO
realizar exercícios;ELEMENTO_SOCIAL
realizar;VERBO
reanimar;VERBO
reator;QUALIFICADOR
rebanada de pão;ELEMENTO_SOCIAL
rebanho de aves;ELEMENTO_SOCIAL
rebanho;SUBSTANTIVO
rebanhos de aves;ELEMENTO_SOCIAL
reboque para cavalos;ELEMENTO_SOCIAL
reboque;SUBSTANTIVO
reboques para cavalos;ELEMENTO_SOCIAL
reboques;ELEMENTO_SOCIAL
recebedor;QUALIFICADOR
receber uma carta;ELEMENTO_SOCIAL
recebir;ELEMENTO_SOCIAL
receita;SUBSTANTIVO
receitar;VERBO
receitas;ELEMENTO_SOCIAL
recepcionista;SUBSTANTIVO
recepcionistas;ELEMENTO_SOCIAL
rechear;VERBO
recibo;SUBSTANTIVO
recibos;ELEMENTO_SOCIAL
reciclar;ELEMENTO_SOCIAL
recipiente;ELEMENTO_SOCIAL
recipiente de papel;ELEMENTO_SOCIAL
recipiente de vidro;ELEMENTO_SOCIAL
recipiente;QUALIFICADOR
recipientes;ELEMENTO_SOCIAL
reclamação;SUBSTANTIVO
recluso;QUALIFICADOR
recolher o correio;ELEMENTO_SOCIAL
recolher o lixo;ELEMENTO_SOCIAL
recolher;VERBO
reconhecer;VERBO
recordar;VERBO
recorrer;VERBO
recortar;VERBO
recreio;SUBSTANTIVO
recuperar;VERBO
rede;SUBSTANTIVO
redes;ELEMENTO_SOCIAL
redigir;VERBO
redonda;ELEMENTO_SOCIAL
reduzir;VERBO
refeitório;SUBSTANTIVO
refeitórios;ELEMENTO_SOCIAL
refeições;ELEMENTO_SOCIAL
refletir;VERBO
refogado;SUBSTANTIVO
reforço;SUBSTANTIVO
refresco;SUBSTANTIVO
refrigerante em lata;ELEMENTO_SOCIAL
refrigerante;QUALIFICADOR
regador;QUALIFICADOR
regadores;ELEMENTO_SOCIAL
reganhar;VERBO
regar;VERBO
registrada;ELEMENTO_SOCIAL
registradas;ELEMENTO_SOCIAL
registro;SUBSTANTIVO
regra;SUBSTANTIVO
regressar;VERBO
rei;SUBSTANTIVO
Reino Unido;ELEMENTO_SOCIAL
reis magos;ELEMENTO_SOCIAL
reis;ELEMENTO_SOCIAL
rejeitar;VERBO
relacionar;VERBO
relação sexual;ELEMENTO_SOCIAL
relação;SUBSTANTIVO
relevo costeiro;ELEMENTO_SOCIAL
relevo;SUBSTANTIVO
religião;ELEMENTO_SOCIAL
religião;SUBSTANTIVO
relinchar;VERBO
relâmpago;SUBSTANTIVO
relógio despertador;ELEMENTO_SOCIAL
relógio digital;ELEMENTO_SOCIAL
relógio;SUBSTANTIVO
remendar;VERBO
remendo;SUBSTANTIVO
remeter;VERBO
remexer;VERBO
remo;SUBSTANTIVO
remoer com vareta batedeira;ELEMENTO_SOCIAL
remover;VERBO
rena;SUBSTANTIVO
renhir;VERBO
repartidor;QUALIFICADOR
repartidora;ELEMENTO_SOCIAL
repartidoras;ELEMENTO_SOCIAL
repassar;VERBO
repetir;VERBO
repousar;VERBO
repreender;VERBO
represa;SUBSTANTIVO
representante;QUALIFICADOR
representantes;ELEMENTO_SOCIAL
representação gráfica;ELEMENTO_SOCIAL
reprodutor de dvd;ELEMENTO_SOCIAL
reproduzir-se;ELEMENTO_SOCIAL
reprodução assistida;ELEMENTO_SOCIAL
reprodução;SUBSTANTIVO
reputação;SUBSTANTIVO
República Checa;ELEMENTO_SOCIAL
requeijão;SUBSTANTIVO
resfriado;QUALIFICADOR
resfriados;ELEMENTO_SOCIAL
resgatar;VERBO
residir;VERBO
residência para descapacitados;ELEMENTO_SOCIAL
residência;SUBSTANTIVO
residências;ELEMENTO_SOCIAL
respeitar;VERBO
respeito;SUBSTANTIVO
respirar;VERBO
responder;VERBO
responsável;QUALIFICADOR
restar;VERBO
restaurante;QUALIFICADOR
resultados;ELEMENTO_SOCIAL
resíduos;ELEMENTO_SOCIAL
retençao;ELEMENTO_SOCIAL
retençoes;ELEMENTO_SOCIAL
retina;SUBSTANTIVO
retirar;VERBO
retrovisor;QUALIFICADOR
retângulo;QUALIFICADOR
reunir-se;ELEMENTO_SOCIAL
reunião;SUBSTANTIVO
revezar;VERBO
revisar;VERBO
revista em quadrinhos;ELEMENTO_SOCIAL
revista;SUBSTANTIVO
revistas;ELEMENTO_SOCIAL
revisão;SUBSTANTIVO
revoada;SUBSTANTIVO
rezar;VERBO
rica;ELEMENTO_SOCIAL
rico;QUALIFICADOR
rifle;SUBSTANTIVO
rim;SUBSTANTIVO
rinoceronte;SUBSTANTIVO
Rio de Janeiro;ELEMENTO_SOCIAL
Rio Ebro;ELEMENTO_SOCIAL
rio;SUBSTANTIVO
rios de Espanha;ELEMENTO_SOCIAL
rir;VERBO
riscar;VERBO
risco;SUBSTANTIVO
riso;SUBSTANTIVO
robusto;QUALIFICADOR
robô;SUBSTANTIVO
rocha;SUBSTANTIVO
roda de bicicleta;ELEMENTO_SOCIAL
roda de psicomotricidade;ELEMENTO_SOCIAL
roda gigante;ELEMENTO_SOCIAL
roda;SUBSTANTIVO
rodabalo;ELEMENTO_SOCIAL
rodabalos;ELEMENTO_SOCIAL
rodas de psicomotricidade;ELEMENTO_SOCIAL
rodear;VERBO
rodela de laranja;ELEMENTO_SOCIAL
rodela de merluza;ELEMENTO_SOCIAL
rodela de salmão;ELEMENTO_SOCIAL
rodela;SUBSTANTIVO
rodelas de salmão;ELEMENTO_SOCIAL
Rodolfo a Rena;ELEMENTO_SOCIAL
rodovias;ELEMENTO_SOCIAL
roedor;QUALIFICADOR
roer;VERBO
rogar;VERBO
rojão;SUBSTANTIVO
rojões;ELEMENTO_SOCIAL
roleta;SUBSTANTIVO
roliço;QUALIFICADOR
rolo compressor;ELEMENTO_SOCIAL
rolo de amassar;ELEMENTO_SOCIAL
rolo;SUBSTANTIVO
rolos compressores;ELEMENTO_SOCIAL
romper;VERBO
romântica;ELEMENTO_SOCIAL
romântico;QUALIFICADOR
romã;SUBSTANTIVO
Romênia;ELEMENTO_SOCIAL
roncar;VERBO
rosa;SUBSTANTIVO
Rosca de São Valero;ELEMENTO_SOCIAL
rosca doce;ELEMENTO_SOCIAL
roscas de sondagem;ELEMENTO_SOCIAL
roscão;ELEMENTO_SOCIAL
rosquinha;ELEMENTO_SOCIAL
rosto;SUBSTANTIVO
rostos;ELEMENTO_SOCIAL
rosário;SUBSTANTIVO
rosários;ELEMENTO_SOCIAL
rota;SUBSTANTIVO
rotaçao;ELEMENTO_SOCIAL
rotação;SUBSTANTIVO
roteador wi-fi;ELEMENTO_SOCIAL
roteador;ELEMENTO_SOCIAL
roteiro;SUBSTANTIVO
rotundas;ELEMENTO_SOCIAL
roubar;VERBO
roubo;SUBSTANTIVO
roupa de baixo;ELEMENTO_SOCIAL
roupa;SUBSTANTIVO
roupão de banho;ELEMENTO_SOCIAL
roupão;SUBSTANTIVO
roxa;ELEMENTO_SOCIAL
rua;SUBSTANTIVO
ruas;ELEMENTO_SOCIAL
rubi;SUBSTANTIVO
rubis;ELEMENTO_SOCIAL
ruim;QUALIFICADOR
ruivo;QUALIFICADOR
rumo;SUBSTANTIVO
rádio despertador;ELEMENTO_SOCIAL
rádio portátil;ELEMENTO_SOCIAL
rádio relógio;ELEMENTO_SOCIAL
rádio;SUBSTANTIVO
rádios portáteis;ELEMENTO_SOCIAL
rádios;ELEMENTO_SOCIAL
rápido;QUALIFICADOR
rã;SUBSTANTIVO
régua de nivel;ELEMENTO_SOCIAL
répteis;ELEMENTO_SOCIAL
réptil;QUALIFICADOR
rímel;ELEMENTO_SOCIAL
ríos;ELEMENTO_SOCIAL
rótula;SUBSTANTIVO
rúgbi;ELEMENTO_SOCIAL
Rússia;ELEMENTO_SOCIAL
rústico;QUALIFICADOR
s;LETRA_NUMERO
saber;ELEMENTO_SOCIAL
sabonete;SUBSTANTIVO
sabonetes;ELEMENTO_SOCIAL
sabre;SUBSTANTIVO
sabão;SUBSTANTIVO
sabões;ELEMENTO_SOCIAL
saca-rolhas;SUBSTANTIVO
sacada;SUBSTANTIVO
Sacadas;ELEMENTO_SOCIAL
sacar dinheiro;ELEMENTO_SOCIAL
sacarina;SUBSTANTIVO
sacerdote;SUBSTANTIVO
saco da batatas fritas;ELEMENTO_SOCIAL
saco de batata frita;ELEMENTO_SOCIAL
saco de dormir;ELEMENTO_SOCIAL
saco de jogos;ELEMENTO_SOCIAL
saco de lixo;ELEMENTO_SOCIAL
saco de pipoca;ELEMENTO_SOCIAL
saco de salgadinho;ELEMENTO_SOCIAL
saco de salgadinhos;ELEMENTO_SOCIAL
saco para pastel;ELEMENTO_SOCIAL
saco;SUBSTANTIVO
sacola de comida;ELEMENTO_SOCIAL
sacola de fritura;ELEMENTO_SOCIAL
sacola de papel;ELEMENTO_SOCIAL
sacola para lixo;ELEMENTO_SOCIAL
sacos de papel;ELEMENTO_SOCIAL
sacos para pastel;ELEMENTO_SOCIAL
sacos;ELEMENTO_SOCIAL
sacrário;SUBSTANTIVO
sacrários;ELEMENTO_SOCIAL
sacudir;VERBO
Sagrada Família;ELEMENTO_SOCIAL
saia;SUBSTANTIVO
sainas úmidas;ELEMENTO_SOCIAL
sair fora;ELEMENTO_SOCIAL
sair;ELEMENTO_SOCIAL
sal;SUBSTANTIVO
sala das caldeiras;ELEMENTO_SOCIAL
sala de atividades;ELEMENTO_SOCIAL
sala de aula;ELEMENTO_SOCIAL
sala de café;ELEMENTO_SOCIAL
